id,class
id_00nzzqlzij,up
id_00qlo653d3,up
id_010ri6bmxo,go
id_014a4sc880,right
id_0152bswnhz,no
id_0280bl7zvn,left
id_02ggghapnq,no
id_02mz8mq0sf,down
id_02pjjcupy0,yes
id_02u5s526t0,yes
id_038tej5oi7,yes
id_03o0ks5k6u,go
id_04gm4kubsg,right
id_04z9gmkdym,go
id_05ekzg56v2,up
id_0629wztoqc,right
id_08yjx2orwd,go
id_09euyq2m8i,right
id_0axvf6zk3v,up
id_0b4nxl6wah,yes
id_0b7dfpjymv,right
id_0bn4vnws89,stop
id_0bxt292zk5,yes
id_0c7a5qkqpe,yes
id_0coqh14n6a,left
id_0csgdazo1f,no
id_0cy4ek8owq,stop
id_0ddpx9x22k,left
id_0e2aluspld,right
id_0e6atuxyik,go
id_0f0o9kquj3,stop
id_0fdkx2u4ho,go
id_0gcqt65jj9,go
id_0geeh82l1l,go
id_0gsd5ro5bn,down
id_0ho7hhg24a,no
id_0hodu7vtk7,no
id_0iljow2133,yes
id_0iltnrjbwb,right
id_0jbt9v26ry,yes
id_0k2954v7g2,right
id_0k9pzw5h42,left
id_0knrunwtxt,down
id_0kogqjnspr,stop
id_0kzbffmne1,left
id_0l4ki9ov1j,down
id_0m4mtzp1q4,stop
id_0m5a0v9vgb,no
id_0m8iuigkde,go
id_0mkkz0s3yy,right
id_0oo77bno3s,go
id_0pdt5ijaqd,left
id_0phraotr8q,go
id_0pldv00si9,stop
id_0pm0pelg2q,no
id_0q2fkif2dh,go
id_0q2r5ssu8s,yes
id_0qgkcspo9b,left
id_0qkbtrt49e,down
id_0sx7e5tu0q,stop
id_0t7n8z1o98,yes
id_0tbbux8d8r,right
id_0tkoaiov31,no
id_0tpjo48b9i,yes
id_0u9brsg20j,no
id_0updc2842n,down
id_0uv2mg5v4n,down
id_0vjo9x7fsf,stop
id_0vm1rdii8u,no
id_0vmw3c6sco,no
id_0vps3ocutd,down
id_0wo6wrieho,right
id_0xerzb83g8,left
id_0yvc51nn4q,right
id_0z82bnw1di,go
id_0zj3yso07x,down
id_100h62mj6j,yes
id_10969n726z,down
id_10bor0ozws,right
id_10ljvtfwi1,down
id_111zu6ad9t,yes
id_11lxey3h3u,down
id_121htjv3hf,stop
id_12avb7j45x,left
id_1357v4142e,down
id_13ccr9sb7i,yes
id_13wgt7g8xn,go
id_13zzfwdczk,left
id_141c4ti6zb,left
id_143r262yfa,left
id_14ib481atx,left
id_14jnttligj,go
id_14my0p01vh,go
id_153k4n80xf,down
id_164myxo1z1,yes
id_16qj4glsw6,go
id_179nhmrt7j,up
id_17ijl0n0wx,right
id_186ox03pxh,go
id_1899vp271a,go
id_18h36pahxb,down
id_18vbkwx8x5,go
id_19m9c3jy6z,right
id_19nfu3n8bo,stop
id_19nk0iielg,right
id_1anjsg0d03,down
id_1aovsb0wt0,yes
id_1bwnvptd2d,down
id_1bwqvrdssr,no
id_1cpratvu9c,yes
id_1ctjhln7bt,go
id_1dk9f12n4n,no
id_1dlc0j95oe,down
id_1dsxagq22a,go
id_1dt1swdjr9,right
id_1dzmagjble,no
id_1ek4pg9maq,left
id_1ex88l2f56,stop
id_1g77y8qt2f,go
id_1got5y85ye,left
id_1gyhwehprz,left
id_1h0zcr9jrl,yes
id_1i0mv5ma69,no
id_1ih3vchiql,down
id_1ix17v0avq,yes
id_1kium1i3ll,go
id_1kjyxkvih1,no
id_1miceege1n,no
id_1mw382ls86,left
id_1mytb4tv5t,right
id_1n5db36w4m,right
id_1njkhlc39y,yes
id_1nzlzfg0bw,up
id_1p13amk104,right
id_1p4pwqhp54,stop
id_1p64zhmm8m,stop
id_1ql6xzsi6g,yes
id_1ri6f8k7u7,left
id_1rjrp1sq0e,down
id_1rk6jaw068,up
id_1rx0b6dxby,go
id_1slux0qm3l,go
id_1squ3uq2hl,stop
id_1t85a4wkct,stop
id_1trdyu0w0l,up
id_1u48i94y7v,go
id_1u9k1gk111,right
id_1ur35rwz87,stop
id_1ux5czrpyg,down
id_1vaibaxqjj,go
id_1vataubgnw,right
id_1vh1sim7sn,yes
id_1wzhca9h0f,stop
id_1xishj6o0b,up
id_1y6z1m8yr5,right
id_1ykwdzezrb,go
id_1yvepetuc1,stop
id_1zopawh36b,go
id_1zwg9j6n7u,go
id_20avj48q1j,down
id_20o1r6jz0m,up
id_20ydlfmd4c,up
id_213q1qn740,no
id_21edx5jjub,right
id_21lm0mixxq,down
id_229i0dabzw,left
id_22ejz2kw5x,no
id_23gofqw24c,go
id_244gomc1dm,go
id_24wzcdfzsi,right
id_24yxlhd2xx,yes
id_24zp4ghwvn,go
id_25ifr8arfe,left
id_25qttiam1e,go
id_25uyxv2dpy,no
id_26wi4hfhcf,go
id_27dpz7s420,up
id_2801sv28c6,right
id_286dfkpkli,yes
id_2878mir44l,down
id_28spjye45q,no
id_2acwctbrce,stop
id_2ahx17r5q5,go
id_2c6acenf94,right
id_2c8ctvgl53,no
id_2cpf09a0ey,go
id_2csn25essh,down
id_2etrgp98st,stop
id_2gf8q31okm,no
id_2hgmbnz531,no
id_2jm1avgiky,left
id_2jp9lk59vr,yes
id_2jslp196lm,go
id_2jtdgkc7tq,yes
id_2k15snm9tt,yes
id_2ksvtt8rve,left
id_2ku1i75hp6,down
id_2lxhfzyrhb,yes
id_2nmdci6e5x,up
id_2nn7idy7v6,left
id_2oe1x2i6oa,no
id_2ogast7ryg,no
id_2olayqoije,down
id_2ovqxkq2of,yes
id_2oztxwaipw,up
id_2p0uvgqe1h,right
id_2qc391cid8,yes
id_2qi8p151sg,no
id_2r3h6cqpd3,go
id_2rfkvy6wnp,yes
id_2ry7azb61g,go
id_2t4tgodogc,right
id_2tu8lu48ul,go
id_2ufc3jw9pt,stop
id_2ufcksjrsk,down
id_2uksi3r6ms,yes
id_2uu1wuzwqq,no
id_2va3qogma4,right
id_2vbj7rfa7m,left
id_2vusi4lp5b,down
id_2wtzhgaore,left
id_2x2qvprabl,right
id_2xcryo9zsz,stop
id_2xfalikl6f,down
id_2xng3zv28y,right
id_2xqa2njb67,go
id_2zatvztum7,yes
id_30530c6x2k,yes
id_309jjkf6xo,up
id_30a1smg32w,up
id_30bzp7ivwq,stop
id_30lkj3ptv5,no
id_30xw3yzw56,no
id_30ym9yzrdj,stop
id_31bcoprzrn,up
id_329gujij0b,go
id_32pn1f970z,no
id_32vwjn8t9i,down
id_333l6erore,yes
id_340vev0qib,down
id_340z1j5gyn,up
id_34kzkqv3tj,down
id_354ha78xqk,right
id_35t5y0hirt,right
id_366zcu3bo6,go
id_369sxzelex,stop
id_36h93p0fg3,down
id_37cpxlp7kd,go
id_37jdcy5us5,stop
id_37p4cnzag9,go
id_397cpk9zhp,go
id_39ozpobg7l,down
id_3at5qleoky,go
id_3b5itvfm2a,go
id_3cdtv93tg3,stop
id_3cmbek2ldv,no
id_3daxl9quwn,down
id_3fgd3tnv48,up
id_3ftn18v25w,go
id_3fy7h9r1ri,left
id_3g2xcgnuur,stop
id_3gaa07iwvr,right
id_3gttkz8uzq,no
id_3gvtompad8,up
id_3gy9uue5w9,down
id_3h40gmn75j,right
id_3h5mm740wt,stop
id_3hhu5t084u,yes
id_3ht7tfadfd,up
id_3hxhjuanst,no
id_3hybeghd5y,up
id_3hzqv3frfk,down
id_3i5mr6yxkz,down
id_3ig0g9atwx,stop
id_3kifwovlsp,stop
id_3lgvygclom,go
id_3ljx2gc3tk,up
id_3lm7r4k0s2,yes
id_3lnbhwx5kj,right
id_3lyz6sf4dk,no
id_3mtd1etrc1,left
id_3mygb2ug0i,left
id_3nit8ym4h3,no
id_3o77si0fis,yes
id_3ob7xle7o4,left
id_3pcspyi7u7,right
id_3q8xdyuwfw,right
id_3qzhvo05os,stop
id_3s0m4eg7ol,left
id_3s0utoyagg,stop
id_3sqhd8uthb,no
id_3tlx5xuino,go
id_3tqzieb7cd,left
id_3u39pjhr5i,up
id_3u3pftugo4,right
id_3u3ut9xt43,down
id_3u4uwdfnpc,down
id_3unbduyhxn,up
id_3uns5qk9fr,go
id_3uwp5aaj8x,no
id_3vc6qd8ibf,yes
id_3vfo8h9hbi,right
id_3vjah4whq8,stop
id_3w01gexkqm,yes
id_3w7gosm6nd,left
id_3wes8x73rf,right
id_3wmiom87je,go
id_3xondb6nuy,go
id_3ytw95icdu,right
id_3zwngvhgkp,go
id_402rcjjj03,down
id_40fgepea6q,yes
id_41rozu5l34,stop
id_42b8gc4opm,down
id_43bq2pzg7x,right
id_44k4gpxn6m,right
id_44lpncsmp1,stop
id_44nptoggq0,left
id_45287cwj7q,yes
id_456i0t7hto,up
id_4589asj1lu,up
id_45dub10jd3,left
id_45r96yv6w2,no
id_46autolwja,no
id_46etsetadu,go
id_46fgqa4ubn,go
id_46iabmcs4c,right
id_47lchlghf9,right
id_47u9h9ndl8,down
id_47zxbdc56c,up
id_48h4rr9so7,no
id_48vnei50mw,left
id_49i23xwfda,go
id_4ac6yw5u1x,stop
id_4ae07rfilg,up
id_4aljd41a9n,down
id_4c2x2t615m,up
id_4cepq41ud1,stop
id_4ck7rv8jcl,go
id_4ckhbi26v2,up
id_4dkwi5qyqm,go
id_4e6vjy8a2w,yes
id_4eneyv141z,down
id_4et3t6kcn8,yes
id_4g6g3sgni4,up
id_4gllxqcd2b,yes
id_4gzlvz3g7d,down
id_4h9vndxu45,left
id_4hbp4ohsgs,down
id_4hk2z3oct0,down
id_4hlvt4gl1z,no
id_4iedde9eg0,go
id_4inuxug4c1,yes
id_4ittjtr9s2,up
id_4j84v7vxuz,left
id_4jv9y177mj,right
id_4k363kolww,no
id_4k8jxhf70v,go
id_4kqr43b329,right
id_4l5y642a2x,left
id_4lrk7sae8r,no
id_4lth8xirm2,left
id_4luq4gbtol,go
id_4miys7btap,stop
id_4mzfmnft5m,stop
id_4nexct4ypv,go
id_4nllt6buwj,yes
id_4nt5qf0bkn,down
id_4o2g9nwmvm,up
id_4onseuq82v,down
id_4oxj1y7j2v,stop
id_4p9fk9t9kx,up
id_4pit1tuy7a,up
id_4q8n0lfvjl,left
id_4qad40xhfd,up
id_4qcun0rsyk,right
id_4qsl6ohewz,stop
id_4qufyktv7b,no
id_4qz09t42if,left
id_4r3r6ql73b,down
id_4s840dcolf,go
id_4s9lhcae7o,right
id_4t919jjoqa,no
id_4tdwgydjgj,go
id_4uccbflx0s,right
id_4urnpbnr4r,left
id_4w6rn16l09,down
id_4wq1sys2iu,left
id_4x5op7llug,go
id_4xlr4flb3n,down
id_4y33s7ojxh,no
id_4ybux3jk3j,down
id_4yhghjgyo4,go
id_4yuw8uf9cu,go
id_4ywx2wkau1,no
id_4yxunsvykp,up
id_4zaq965nqm,yes
id_4zf6svidih,go
id_50afjxnalc,yes
id_50jb3ar8cq,yes
id_50yazs6ov7,no
id_51aayrrufl,yes
id_51edudc5w5,go
id_51t44mis2v,no
id_522v7f1waf,go
id_52sr1s8s2o,right
id_533tzechkg,left
id_53ifnnkexg,stop
id_53siuob8mt,yes
id_54dbq9pgwy,go
id_54x2d1jlyy,left
id_55d0coqx4a,yes
id_55hmdfgr1v,up
id_55jhba9rjy,stop
id_55ksdoj16r,yes
id_55ztlobl3t,go
id_5601gcqp8x,go
id_5681rgd5tz,left
id_56hrfq0vap,no
id_56t5zsgi4p,up
id_574t9wpjop,down
id_59tynadc5b,up
id_5a2cqqg3y4,up
id_5akoxmaru5,go
id_5an5zhh2j6,go
id_5apzx0g2n1,go
id_5bm6f6rw9t,down
id_5bn21jnlje,down
id_5c510spsxw,up
id_5dy99np1d0,down
id_5ebdjs9zt9,down
id_5eqe3nyoej,up
id_5f3oomu4b6,right
id_5flg3jrd2w,go
id_5fqf5cyll0,go
id_5g71j0crth,go
id_5gc5rp5lph,no
id_5gjowp4cgk,no
id_5h1hggdsej,right
id_5h4jaxyovd,up
id_5hdrkgbrz4,left
id_5hqezblaru,up
id_5i8dmfe7ur,down
id_5ikiyzeuxq,right
id_5ikzj1ltfd,right
id_5j6fneyiqt,stop
id_5j7ypwfby7,go
id_5jfhj6onk4,go
id_5jp049h70h,down
id_5jr1arri75,stop
id_5kaja6sfgk,no
id_5kflrocvi3,down
id_5l4az5c6bu,down
id_5lo8im7s30,no
id_5m2eglba8v,right
id_5m5810zwgg,down
id_5mnbd9q8q8,go
id_5n1v2qdr4l,right
id_5n2n3yehuw,go
id_5n6j6bca8m,stop
id_5n8jwoha76,down
id_5nv5bkftwo,go
id_5oai6uli1l,right
id_5p47sxgksx,left
id_5pfmtwvh2b,left
id_5pjx0mpt5y,go
id_5pqvgwpczi,yes
id_5pt4kyleuj,no
id_5qr3mwmmz0,go
id_5sd6p07ack,no
id_5udaskscte,stop
id_5uvwruwb0o,no
id_5vi5p2boyy,left
id_5vlt2x1cx6,stop
id_5vn6fi5fp0,down
id_5vpmep6d0k,left
id_5w2du26v9i,up
id_5w3063aoal,down
id_5w4981uvac,no
id_5wsisdfocv,right
id_5xia3o7i9z,go
id_5y302rmgqp,yes
id_5y9t853ir0,up
id_5yfrcku68s,go
id_5zrahgyq7g,down
id_5zw2mwflso,stop
id_5zx08hi2fb,down
id_60pq3azznc,down
id_627p54qmms,left
id_636ydt92y8,no
id_63eaww6bei,down
id_63fqecr4mu,right
id_64e2bzkzot,no
id_64kgoy3m6r,go
id_64o28ewa6q,up
id_64x7y2inag,stop
id_65586v7uf2,go
id_65enbqlqv6,stop
id_65fegrx3lm,no
id_65gxeiw9rw,right
id_65ii7czzzo,go
id_65u4i6u0nk,yes
id_661ijey7rj,go
id_66ng7mtdwl,right
id_67dv0odx5x,down
id_67luc5ad84,go
id_68mtbvwjil,no
id_68t84alzrg,no
id_694lf3u9u2,no
id_698nldgjiy,stop
id_698yuu5xzt,left
id_69aihh2oq8,no
id_69bonds4mz,left
id_69hfwng1td,right
id_69opeyx8gb,go
id_69qdi31l14,stop
id_6a2mv3ueu0,go
id_6bdwa0u7xk,down
id_6bznf36f5m,yes
id_6c32qrxyez,yes
id_6cohhfz6rn,yes
id_6dbuojie1h,yes
id_6dd1v09959,up
id_6e6oz5tn04,left
id_6ebfumn0gy,no
id_6ell3msj42,yes
id_6fgyzyt21s,right
id_6ftefr3ahq,up
id_6gr4afaeqc,up
id_6h8grurj0y,stop
id_6hgafzt5ol,left
id_6huuq0xs7q,right
id_6imgmkq37u,up
id_6j3q07t82f,go
id_6jebivqtje,left
id_6k7wsn1dbe,stop
id_6keuhzdd2i,down
id_6kmt3ssqws,yes
id_6l51odx5td,go
id_6l7dnhgrf4,down
id_6liq1c83b5,right
id_6llsoi8j0a,no
id_6m73ixia2x,up
id_6mfv3jjtb0,yes
id_6mifh7mqky,right
id_6mjm2omy4q,stop
id_6mjo1pdc1q,stop
id_6mx4tvizlq,left
id_6ns0f7j3yp,stop
id_6nt6jbyqqi,no
id_6orl03rojy,left
id_6ozbtsr2b2,up
id_6p1skmmvo7,right
id_6p96nlmqwv,stop
id_6pb54mqiyd,down
id_6qcaw7rt86,down
id_6qgmm7q5hl,no
id_6qxmxu2e0r,no
id_6rdoj21fea,down
id_6rhouc9jvh,go
id_6ryyjhq76u,go
id_6shkidzo9s,up
id_6shq9hoj9u,go
id_6siyctj4p5,down
id_6slsb4k9ov,down
id_6swdtpcd5y,yes
id_6sxtf9cion,no
id_6t533jir9c,right
id_6trymewbee,up
id_6v17iz1ebn,down
id_6v5ptkvess,left
id_6vqvh9i0qr,up
id_6w0e8nkocy,up
id_6wecwjce0o,no
id_6wif3uzra0,stop
id_6wjfk2346n,down
id_6xigdu11f0,right
id_6xpvsom46f,down
id_6y20e5ovee,go
id_6y2svpeeh8,up
id_6yk11z4e5t,no
id_6zgijd93s5,go
id_6zszv1h7ev,go
id_70cvrwl924,yes
id_70jsxj7n3b,no
id_717anzy2bv,no
id_71v7s58av0,up
id_72e1e7dl3u,up
id_72mt4zbglp,down
id_72uyx7i2us,go
id_733cz4vmtg,up
id_73ili4mcqg,left
id_74ecx2o2n6,down
id_74qid9eem7,up
id_74rwe3a4cj,stop
id_75anmf42rb,down
id_75cyzltqji,stop
id_75fh8cpot0,right
id_75xp823obp,right
id_75ykh9owbf,no
id_7638hfxhbe,left
id_771j6qan5u,yes
id_77no6syst3,yes
id_78n2kr7bzc,left
id_7a5jnrfqdn,yes
id_7a73c8x9eh,right
id_7bjhijdlma,down
id_7bnmo7c018,up
id_7c9w45e1cn,down
id_7cas8igfql,up
id_7cflf83bt7,no
id_7d5x3n7jyf,right
id_7d98qqjqz7,go
id_7dxbi5o2rb,up
id_7e087cvk2k,down
id_7e3sdcs0yc,left
id_7eimfewqzw,yes
id_7es892z5j0,go
id_7eyr3qk5p7,no
id_7fn7q29rwf,yes
id_7g1hpoggxd,go
id_7g5uquqsxf,no
id_7gm7n0ixq2,no
id_7in5rrmgzh,left
id_7iq1nbnjrd,go
id_7iv069kxq8,down
id_7jcms7mewz,left
id_7jg0b3yxr9,go
id_7jm2ipttde,left
id_7kank1pd9c,right
id_7km1fgxscp,right
id_7kog7wdwah,up
id_7krdktu76e,left
id_7mbrcllwtl,up
id_7mh0gokv6u,up
id_7mpvp3kgbx,right
id_7n73mjbm7s,down
id_7n9r0o7rty,no
id_7ncqwnlq32,no
id_7op5w6nf8h,left
id_7opifm2zyn,right
id_7oq67jfjr2,go
id_7ovodr4t8y,down
id_7q5xhes0x2,go
id_7qhwv11h8r,go
id_7qk2fkcsv3,yes
id_7qoor8x0if,go
id_7r1nkr31ef,go
id_7r3jwndlu2,up
id_7rpmguurp5,down
id_7scp66rtw3,down
id_7t55yjb08i,no
id_7tgxxnng9s,yes
id_7ti62uoyxx,yes
id_7tlqsc3f0v,up
id_7uzo2vl33y,left
id_7vjsn4znhb,no
id_7vqyijfki4,right
id_7wkr6h2ya3,up
id_7wn0s7k1e4,stop
id_7wp13ikf8d,left
id_7xoy5otdee,no
id_7xww0z91ul,up
id_7y2tce0mqq,go
id_7z85d4er94,right
id_7zzk6eufjo,left
id_80yhfgqqkx,down
id_81k8yttqca,stop
id_81yclquhbm,no
id_8231xjeew6,go
id_829zansf1o,no
id_82nds1t4qa,right
id_82y0kztzbb,go
id_831ngp5vwe,no
id_83nfwrzzv2,yes
id_846vy0nx20,left
id_84jgtplyyo,no
id_84y5c1mnz7,left
id_85hsldzw48,stop
id_85mo6veelo,right
id_85nggapv4z,go
id_87eouq9een,go
id_87wiup7b6h,down
id_88lul1yr28,go
id_896aikkgcy,go
id_89pnnmq3rn,stop
id_89zdv1lm5f,right
id_8arbuml0g5,down
id_8au9c7sz0u,up
id_8bpz6zs50h,up
id_8bv9evsxic,left
id_8c4r95j6k7,up
id_8cd8ffaf9n,down
id_8cp6u228nn,left
id_8cr92q2amp,right
id_8cv9h589fp,right
id_8ddzkzsglq,left
id_8dgclmh1g2,down
id_8e2qylr84b,stop
id_8edwsta1l3,no
id_8f4nx6u7eu,go
id_8ghdamozil,yes
id_8gkkg0f4ur,down
id_8gl7kegu2r,stop
id_8gmmbnj18q,go
id_8gs02y2uix,go
id_8gta4c9sei,down
id_8hff6u5x4c,go
id_8i7au2w89g,left
id_8ia1ou8517,no
id_8iwpjib1ji,yes
id_8jl27siga5,left
id_8kxz0j9dk5,down
id_8l7nqq9j3q,yes
id_8o01mqzpzq,go
id_8ods1k2snf,right
id_8oog9hs1x7,stop
id_8ovk1lsipt,up
id_8p6qiiog9u,stop
id_8pawt61mp8,up
id_8pw9z5osfv,down
id_8pyssuw5ev,go
id_8q01xtm97o,up
id_8q1baxh5gr,down
id_8q8iufwb8j,go
id_8qvbb58opx,yes
id_8rv5kvjlss,up
id_8ry6mek8vz,down
id_8s5d7kbkma,left
id_8savh9jteb,stop
id_8syzo6e4a4,down
id_8tsj02a4ui,up
id_8ueeo6ucea,left
id_8un80lowg9,up
id_8vv6rgkij3,left
id_8w9ccwmokj,right
