id,class
id_i5ajsezt2d,no
id_i5jhi0mu8w,down
id_i6sov5nltc,no
id_i72lnu0wtc,right
id_i72u2905ga,yes
id_i75cvi4p8y,yes
id_i8hubwxm2g,left
id_i9g68u2zyv,go
id_iar0fifb1a,yes
id_ib1rfdrhav,yes
id_ibbvdcntyq,left
id_ibqdgckwvn,left
id_ibx2thjomg,down
id_icu44ds50u,down
id_id9rl0wc90,down
id_idfvhzs9dx,go
id_idjn7u9uym,stop
id_idkhipd6bh,down
id_idnwj8my8h,right
id_idr6rrubw5,left
id_ieab5btj77,go
id_ieli633x22,stop
id_ierhu3vlmu,up
id_iez5vufisj,left
id_iffdiufxba,down
id_ig1crmghmk,down
id_igswn4cifd,stop
id_igy084sdpu,stop
id_ih38p6kxx9,down
id_ihd84igu1x,yes
id_ii9urvk2h4,no
id_ijgj3nxh4f,stop
id_ijhunqpp97,stop
id_ijixi0s3di,down
id_ijlngjrszd,right
id_ik2yxjz4pu,yes
id_ikpknfvn0v,left
id_ilipj5d1i4,go
id_ilpzxzijx8,go
id_im1exrwnak,left
id_im393qytmk,no
id_im61jg3826,left
id_imcd8shwq8,down
id_imspfo0bdw,up
id_imvkfswtzz,go
id_in0jp50747,up
id_injtki4g4i,no
id_innktperrr,stop
id_ins7gijuvc,right
id_iob9dtvk8g,stop
id_ioxihgobc8,down
id_iq994tbjij,up
id_iqt8udvsus,left
id_ir1mlv0m73,go
id_ir36carzj0,down
id_irgnze32ud,left
id_irzevtzz2l,down
id_isb3uodlpn,down
id_isjc415t2n,right
id_isnpnht1h4,right
id_isrvncad75,left
id_iuhcukt2yl,up
id_iv4kh10dke,go
id_ivwn0uov65,stop
id_iwg57x6sl3,right
id_ixzpf1qoeo,go
id_iy71twjnvo,go
id_iycva1slu1,no
id_iyj7a9u7ft,yes
id_iz4nwlccaf,up
id_izgayc74in,right
id_izqgyed1z4,up
id_iztzd6dmni,stop
id_izupo8ww29,yes
id_j07enjqalj,stop
id_j0ffh6ced9,right
id_j182ae1yna,left
id_j1a27u8x5j,right
id_j1gfcc32rw,no
id_j1q8aj420p,up
id_j1wvkmrl1a,go
id_j3bzse8bw2,down
id_j3t2j4g6v2,no
id_j3yua1fsph,stop
id_j3zmm3rqh6,down
id_j452p1qqnn,down
id_j45ls4pufr,left
id_j46sg6a5fe,no
id_j4tx994475,stop
id_j4vl1zo07x,left
id_j5yfs6xj7b,right
id_j5yy9gjo7v,up
id_j7ill51kii,yes
id_j7roh7u9z1,down
id_j80pqopbol,up
id_j8936tjckr,left
id_j9axuii821,down
id_j9bjcpy61q,no
id_jawizipbbe,right
id_jb9no6so3i,yes
id_jbjznbrrfy,yes
id_jbujhod026,no
id_jbzci8uepl,yes
id_jcebvsjb52,down
id_jd362744ox,stop
id_jdhaida6dn,down
id_jg83ixe61c,down
id_jgykf8hjjn,stop
id_jhgvzzikq0,up
id_jifgub87eo,go
id_jj1ptp2z8w,yes
id_jjdbx5g9sf,left
id_jjkpzi2say,stop
id_jjodtx3itl,yes
id_jjvgnww8ec,right
id_jkmngckeqz,yes
id_jl6dzthrsf,down
id_jlw4pamx22,right
id_jmejt3kux0,up
id_jmhwqyupiy,right
id_jn6rwv4qlm,go
id_jnk6lvhcat,go
id_jnpz64jhm5,up
id_jnxl4q0hjd,right
id_jnyvpf3qld,no
id_jnz4im0wo1,down
id_jo0c4oqbxs,up
id_jolzejhrng,up
id_joucn0x9jm,left
id_jpgx59qyk7,left
id_jpl87knxk6,stop
id_jqhvg4jv9w,left
id_jqtinwv4rj,right
id_jrmc6dfujy,no
id_jrp7df25pn,yes
id_js9rat0lhw,down
id_jsl1ud8u4m,yes
id_jtpl24dkyx,go
id_ju35ex2t4f,no
id_ju6v3i9y7a,stop
id_jubmx8z02j,down
id_judm8xmoyj,right
id_jugpz6hu3f,down
id_jui1ljf7sb,go
id_junwo7dgnl,left
id_jvs1dz2jiy,no
id_jw64w18z88,up
id_jwgp3o3pmd,no
id_jwmwkmbol1,left
id_jxd4wi1cfe,up
id_jxdbgr9o94,right
id_jxnoj30ze0,down
id_jy0phzw8bk,up
id_jyctvm8cr7,go
id_jydqjh065e,right
id_jyobx86xoj,right
id_jyqnsbppcv,up
id_jzil0fw5vs,down
id_jzpvrx4jht,no
id_jzth9udkis,yes
id_jzup2uwhha,down
id_k0bmqfufz3,left
id_k0d7vdme55,yes
id_k0lco0zfxg,stop
id_k0ulgt724c,left
id_k1xh54n8pf,up
id_k25u9hxob5,go
id_k2qnrwaxpw,stop
id_k32mr17uwm,down
id_k3btfgpez8,no
id_k3g5ic3fik,go
id_k4rcgw88a9,go
id_k5ljrxgc5i,right
id_k5vaj12o3o,go
id_k5wcmivvar,go
id_k62nu0l4mk,right
id_k69smej5ua,yes
id_k6lc0z37hf,no
id_k6tbc149b0,left
id_k71wl269ni,down
id_k86scw7yv2,yes
id_k8dlxj0asi,no
id_k8p6czhzmi,go
id_k921z3fkyy,no
id_k93rf83fky,up
id_k9niw62qfl,go
id_k9u5am4eua,no
id_ka9o36f194,down
id_kav19rqoke,yes
id_kb2t3z91w3,yes
id_kbkjc2lyhd,stop
id_kbs7x8jsov,up
id_kbwa4gkdyv,right
id_kbyz0mzr7p,down
id_kdc6zcq5du,go
id_ke5r26flhh,no
id_kew9xt8zyn,up
id_kfcuz2xqdc,yes
id_kfhsoi09ks,right
id_kfp20xlz0r,right
id_khsys75c23,no
id_kigepe36l5,go
id_kinpf1qkpw,up
id_kj069xxwsz,no
id_kj7mfvs5ob,go
id_kjobrw754n,down
id_kjymh6tu0h,right
id_klgou9nxpd,go
id_kltapvpea3,go
id_klv11hso1a,yes
id_kmwqwudgt4,up
id_knnv0pz0s8,go
id_ko7eii4lfd,left
id_kolggek2ij,up
id_kpi7h24mtg,up
id_kqc38sax4y,go
id_kqfgukmpld,no
id_kqrrf0r3xu,no
id_ksedtrsnoy,up
id_kshwp41in6,down
id_kstpkx98i8,stop
id_kt7g24043l,yes
id_ktd24wzuhy,yes
id_ktgyxzftll,yes
id_ktkn3090wn,yes
id_ktr1j4f561,go
id_ktxk1lgaj0,up
id_kvhex8f2dq,stop
id_kwjosbsxrd,right
id_kx269hdp91,stop
id_kzez274gys,up
id_kzgd1hpivt,stop
id_kzsl0m9e4a,up
id_kzyv4o67o4,go
id_l0b9qf712l,go
id_l1rgf9ydna,yes
id_l298c8o4k1,down
id_l33ozpsnkr,go
id_l3mt3aide7,no
id_l4f3sptrct,right
id_l4mftemj6o,right
id_l5vty54ci3,up
id_l6kz6vomni,left
id_l6zqm189tn,down
id_l7c7y9qboj,stop
id_l7ebzcfk5e,down
id_l876k4x62p,stop
id_l89fhgnxg9,left
id_l8yvuubqcj,go
id_l8zx4nkhnb,up
id_l9i1ty26c9,go
id_l9tq1jydmj,no
id_l9x8dk5goh,down
id_laioj9xd1o,stop
id_lash6wjplp,go
id_lbbqyvarh8,right
id_lcb16y73tw,go
id_lcf4aoq18m,yes
id_ld0gkks2ey,no
id_leei9h8s1c,up
id_lf01fs8pqc,stop
id_lf0kkcyvqq,down
id_lfeodi3c1u,yes
id_lfpfxspgrh,go
id_lg06bzz80z,down
id_lg2pocb1um,right
id_lg5lns5fcv,up
id_lgmrt7oo30,stop
id_lgy5ffiv7l,no
id_lh6s16shlv,no
id_lhz4bwii4e,yes
id_ljo1y439is,up
id_ljz1ojlm4q,go
id_lk5rcn6oqn,left
id_lk8xifh2p5,go
id_lkvd0le1td,down
id_lludd2nvex,go
id_lm5bsd2xm8,right
id_lmhsvie58h,go
id_lmv42hd7t2,up
id_lmzzm6scee,right
id_ln3ccjfgat,down
id_lnbyw9ue6m,right
id_lomzbgx42t,stop
id_lote7m5hq2,yes
id_lpbs4qlp3z,up
id_lpmynxnj0k,right
id_lqis94h3aw,right
id_lqjc5o6762,left
id_lrhgnngn1v,stop
id_ls4b1pagi4,up
id_lsbtkx8kae,right
id_ltpqmzbs79,go
id_ltxut18w0w,no
id_lv861fkgh4,right
id_lvvaljlmzq,right
id_lvvh88gvru,right
id_lvvozotyke,stop
id_lwlcu33xeh,go
id_lwnx133o2j,up
id_lx0h89xkvn,stop
id_lxeir9mccf,right
id_lxjbcjvnys,left
id_lxto6xx87j,no
id_ly2pxb3h97,up
id_lykyrdl8st,go
id_lyn69zckyv,no
id_lyu0i08c8l,left
id_lz5qss55x6,right
id_lz6t4md463,no
id_lzxk55onig,yes
id_m019z1935e,stop
id_m01le4h7hs,go
id_m0gl5sidh2,no
id_m0vy1009pq,yes
id_m1hf30n25m,up
id_m1qac6dn8p,yes
id_m2fawn1dj6,up
id_m3w3eebg36,right
id_m4sc8qirb2,stop
id_m51nv5y01k,stop
id_m5eisauwsn,left
id_m5hd7l42ms,right
id_m5q4ly597u,right
id_m64ordzrxt,yes
id_m8k57trs0d,up
id_m8mflcsqwa,go
id_m8rkj0r8ee,up
id_m9m6slw64q,no
id_mab7zy2913,go
id_maxx369kua,right
id_mb4wbkyb72,left
id_mbpufsfeb1,go
id_mbxysx3swy,down
id_mc50v3v1c8,go
id_mccmnromd0,up
id_mcr3nth4bb,stop
id_md2l2ycvd6,go
id_mfy26khbtx,right
id_mgfly240d9,go
id_mh1hwjw9yd,left
id_mivb722nwu,down
id_mj01u1u62n,no
id_mjxmjddy22,stop
id_mkv4jy61bl,up
id_mlw120t2mc,stop
id_mmrypzt2h4,up
id_mn6otrxurv,left
id_mng52rldsi,go
id_mnhdpvrz34,right
id_mnkggqvkac,right
id_mooogs66il,stop
id_moqfran6b3,no
id_mor8rf5eta,left
id_mp3kddh7av,stop
id_mpb9dzan4x,right
id_mprg33wy3g,go
id_mqm074mh3s,left
id_mqmrjg9a7h,up
id_mr6kixaxt9,left
id_mr7i8phcaf,go
id_mrru3q7gj6,left
id_ms28qrts3e,right
id_msdjksptzz,stop
id_msk5pkoo3w,down
id_mt10ulpfz7,left
id_mt2blyrfit,go
id_mtb8bt6gt1,down
id_mtr8n3gq7r,no
id_mv3kibgj9e,go
id_mvyu275abb,left
id_mwxmklcwe0,right
id_mx5aa0trq9,yes
id_mxbe8z6b0j,left
id_mxndqz1qef,down
id_my1mb2itrv,down
id_my4s7iabmo,down
id_mycemzp51s,left
id_myd1a5ywjy,left
id_myt89yjp0t,down
id_mz4pooa7lk,right
id_mze1uf5lhw,right
id_mztwt23aq8,up
id_mzyc8jfh09,yes
id_mzzjsk4rub,right
id_n11zpraa7k,up
id_n1yi9zjwmj,yes
id_n1zyhvlz71,yes
id_n20sl5vv7t,up
id_n2i240es9p,right
id_n2ih861kcq,no
id_n3792s8wk2,down
id_n3ufane5ka,no
id_n3zly9o75s,no
id_n4tveni0oi,right
id_n4zren8gz0,right
id_n57pla755z,right
id_n5ipsnejvl,go
id_n63w4mjflv,right
id_n667fwq3sj,stop
id_n69lcpw9bq,go
id_n7h2taku1b,right
id_n7m4m5b02v,right
id_n837u73nr7,go
id_n8q9o3ncet,yes
id_n914ebqk6l,up
id_n9tqvxyzaa,down
id_n9xcqjbj36,yes
id_nbrkbi3r0t,no
id_nbvxa4erxi,go
id_ncrr63oyn8,go
id_nd3cttgynu,left
id_nd494tyxq7,no
id_ne3lm5r4p4,left
id_ng557vukhl,right
id_ngcp05nyxg,down
id_ngkzfysa01,go
id_nglgy3dky0,left
id_ngmd3lnfzi,down
id_ngpp86lxkt,up
id_nhbok8dc8w,down
id_nhho5j6dtq,right
id_nhnb5znr07,down
id_njf8bi3ecj,left
id_njomhrzssb,go
id_njsjred97j,stop
id_nks133nygt,right
id_nl495jziyv,up
id_nl8jlcrqo8,up
id_nlj1kxkeic,go
id_nm8bxlcq7x,no
id_noby6jj5rs,down
id_nocutidpe8,left
id_nof6o3x89l,down
id_noj6e3twzn,go
id_np2d5njda8,left
id_npg55xarh1,right
id_nqrcbt6j3c,down
id_nr0t328uip,up
id_nr4331ea69,stop
id_nrzfewr9ck,no
id_ns7214ck5z,go
id_nsshaa9aam,left
id_nt6cwhccho,left
id_ntaks3u8zi,no
id_ntlui2603u,right
id_nuf48bttmo,up
id_nuggzcyan0,stop
id_nugneci93h,stop
id_nuhi9q87iu,yes
id_nulfelcefm,down
id_nuuavob9xy,left
id_nv7znkfwwh,down
id_nw2w527veo,down
id_nw4y8lhxho,up
id_nw540avbq2,no
id_nww93n4t2e,stop
id_nwzjzf0pho,stop
id_nxu1iwpsnr,up
id_nyfdmdkkfx,yes
id_nyibbgpvby,go
id_nz660bej91,go
id_nzke315v7s,right
id_nzp7ts1j2y,no
id_nzx9uyawi4,no
id_o0nlt13yvz,no
id_o0pfq0ul2k,left
id_o0qusdyw3r,left
id_o1b2w73xep,yes
id_o1kib17j52,go
id_o1xjbv9udh,down
id_o1zk4zxh9u,yes
id_o2125wuxqq,left
id_o45apkyhvc,go
id_o4c93p3dkj,stop
id_o532dn051w,stop
id_o57aapgb9a,down
id_o5l5yxqep4,go
id_o5xqlf50la,down
id_o6aizo34dq,yes
id_o6nsveq2pl,no
id_o70ppw9bcb,left
id_o76jm4eyiu,go
id_o7bq1b02cw,left
id_o7edc8q88h,yes
id_o7mrvf5wj7,left
id_o7p0k2in7b,go
id_o7v13plpvw,stop
id_o7w4inm2n3,down
id_o7wf4g0jko,no
id_o7wlqw62hf,no
id_o8532zzl65,go
id_o86mfx1wrk,stop
id_o8dh0gkgjr,right
id_o8zudx447l,go
id_oajdd31d7b,up
id_oasrpv0vd5,yes
id_ob8yw5xn22,right
id_obbmcspxjv,go
id_obeyt67n3u,left
id_obu2r8ajxv,left
id_obxy2ok5ke,no
id_ocfbs6yvmq,no
id_ocyj4faun1,stop
id_od8wohq6yj,stop
id_oesuoxod1x,yes
id_of0okxtzi3,go
id_ofu3sjthrb,go
id_ohcanvvaa9,yes
id_oif4q4w305,go
id_ojcouwbtpr,stop
id_ojopduzbr8,down
id_oko6noyda0,go
id_om3hk4uegr,yes
id_om41txj2e5,no
id_ompezmzbfc,go
id_ookg24g7an,up
id_op3ptfteax,stop
id_oprewwfsyx,stop
id_oqh0rncdof,go
id_oqqdp5aa05,down
id_or8c6gzsa3,no
id_or9ukf9t0o,right
id_orijz6t08n,stop
id_orwqjyenpr,go
id_oswslo30dw,stop
id_ot2ihffn8p,no
id_ot89brga1e,up
id_ou8cgd92zk,up
id_oub00baj4x,down
id_ouw7l6b6r0,go
id_ov7fdcf41v,no
id_ow7ckfccd9,down
id_owypxkscq1,left
id_ox70jvdrxu,up
id_oxfas9bzqs,no
id_oyi6hnlri1,down
id_oyobbvtwlw,stop
id_oysoje74xp,yes
id_p02a5r4zni,go
id_p0hr4lnyf9,right
id_p0nfpvzu2x,yes
id_p0wi6g14h5,no
id_p18dsv6y79,stop
id_p1ngxvajv1,left
id_p1rz5bwykt,right
id_p23jyi7j5f,go
id_p2nr48gke6,no
id_p2saxgp1y2,go
id_p3str3is6a,no
id_p3w36gnbgn,left
id_p3zxmj7eb5,stop
id_p44pzfopi0,stop
id_p4mi99bsdl,down
id_p4mn7e569a,go
id_p4oy6xm0wa,go
id_p6351twqgk,up
id_p6461lmv5p,no
id_p6724mtpua,up
id_p69677ybmp,up
id_p775rr6v15,up
id_p7r3r2pl2o,go
id_p84whecfv8,left
id_p8lb4ap1zw,right
id_p8rf0d5g6r,go
id_p90ooezgda,right
id_p94ajnl4jl,go
id_p9iqmn20es,right
id_p9v807xmeb,right
id_p9w84jd1oq,right
id_pasr2jdawp,stop
id_pb477za52b,no
id_pc8oz38wdc,go
id_pcdt0a0urb,go
id_pddieutfha,yes
id_pddr30hr6l,down
id_pdw2yozoe8,yes
id_pe3pi4hkif,stop
id_pefc0t1rvf,yes
id_peidzijwhq,up
id_pfxnqsnwov,no
id_pgdc3ox6er,go
id_pgv55isbr2,stop
id_pgx0gvbo62,down
id_pgxx766t4r,left
id_phpqoqhfwn,stop
id_phyrht20y6,left
id_phzqo9uo8a,go
id_pih1rocq25,no
id_pilpnne58x,up
id_pj8r7az67n,stop
id_pjfkw3bqq4,up
id_pjnd4s634r,no
id_pjx9aigzs9,stop
id_plkj880b3a,up
id_plwhjdax4x,left
id_pm4whp3nk0,go
id_pmke54f3yl,down
id_pmwe2dy1t1,no
id_pnci7li7q4,up
id_poaehgqmvu,up
id_pp8huuxrul,down
id_ppbslovy7m,right
id_pq3z4lus37,no
id_pq4s875thn,up
id_pqgq6ykt0t,down
id_prizhsvxwz,up
id_prxkfh3etk,right
id_ptadssgb5n,down
id_ptdq27cjfe,go
id_ptfnmfkmk0,no
id_ptkctiazwo,right
id_pttpoxhv0s,no
id_pul60j3hc1,up
id_pun5qh0cjn,go
id_puplc6zvvx,up
id_pv3jovnrgd,yes
id_pvnq2s5ewo,right
id_pvnsuklv3c,no
id_pw3auyshz2,right
id_px32noxr0h,left
id_px72hx3sl7,left
id_pxmex5w4g0,left
id_pyfdabcyp1,up
id_pz2x4h0v6w,yes
id_pz8kpe8nac,stop
id_pzb3rb6ypy,down
id_pzgv0rrpm3,stop
id_q039ctge13,go
id_q09g7exk4c,stop
id_q0j3clcvvq,go
id_q0lw7yn1bx,left
id_q0t9lcl675,yes
id_q15ff8dad9,stop
id_q17zi5dunk,down
id_q1en94gimt,stop
id_q1o98jh8nn,stop
id_q1yhvptpoy,up
id_q40xprfu3u,up
id_q4pdk6pgaa,down
id_q4r4y1v53n,stop
id_q4tbnaqu6e,stop
id_q50fxd3w58,go
id_q5elpr77cb,yes
id_q7guk1bu0t,no
id_q80ac0awvn,left
id_q8k2vd63cv,down
id_q8l6fid76p,up
id_q9jwgu7mmi,up
id_q9pap3vnzh,right
id_qaaejuy28g,yes
id_qahpfkwx17,up
id_qbi6lajw8o,left
id_qbmexirsg0,left
id_qbmsd399jz,stop
id_qbt3rkn70f,stop
id_qbzpqg7x2u,down
id_qch42sqknw,yes
id_qcr9o7507n,yes
id_qdbnkvf2bg,no
id_qdjslpzny5,down
id_qdrrzvc1us,no
id_qdxo5t563n,yes
id_qezd1kodnb,go
id_qf0csxgwpr,no
id_qf1wecqlpr,right
id_qhs8eyzut2,yes
id_qhy5ox8php,no
id_qi4rtsxrmj,stop
id_qia56d11aa,stop
id_qimxqe6n3c,go
id_qk5avhwuvd,yes
id_qk8h2aq76z,left
id_qkjktlklhn,stop
id_qkmq0vxsrh,go
id_ql13dcs1zn,up
id_ql4bmf3lf7,no
id_qlxphdh22d,stop
id_qlxrff7833,go
id_qlyjupcpjy,yes
id_qm1cqhnw19,left
id_qmyffxniwb,go
id_qn0fqjlco8,up
id_qoamdmzrci,down
id_qogqgi9ckv,up
id_qou4k3ufx3,down
id_qp182ruqyq,left
id_qp2vzyy9ds,yes
id_qp8o6tfjpn,stop
id_qpctzfy1vi,yes
id_qpi67xlktc,yes
id_qq59av8juz,left
id_qq9z6slts8,go
id_qqf7xqtjsk,no
id_qqg99j79ul,up
id_qqii3jkt0a,yes
id_qqiutzgjpn,no
id_qqs1vldf8p,stop
id_qrjrqii5ov,go
id_qrnj0douap,go
id_qru7iaj357,yes
id_qsiolezh35,left
id_qt2df03ov2,right
id_qtz8l6kus6,yes
id_qu8uho9rdq,yes
id_quxj3dukbw,up
id_qv3mpzaf8k,up
id_qy01h75eo4,down
id_qyfg3tagw5,go
id_qyxs0dludh,left
id_qzf3pl3795,down
id_qzi63zfvyh,right
id_qzka6i3v9b,stop
id_r09bbe0svx,down
id_r0aj3om4pq,yes
id_r0lgl718k6,no
id_r0v6ofejoc,up
id_r185iisfi0,yes
id_r21fpbqg2j,no
id_r276fx1d2v,right
id_r27ccv6kb7,up
id_r2hxyn6rwa,up
id_r2r87q0tmu,yes
id_r2w1dh4xqa,no
id_r3dgx2jejf,go
id_r3xy7sy78z,no
id_r45fdb9awc,go
id_r4c9nucnrq,no
id_r4jn9ovumj,right
id_r4klvvjofh,no
id_r560gxap1o,right
id_r5ds7etz9i,no
id_r5peh32bvw,no
id_r5tz90rj2l,left
id_r68ihgwkfw,no
id_r6b9vedlfa,stop
